date,model_id,prob_up,best_C,training_rows,training_last_date,target,same_session_return
2025-09-09,meihua,0.5067826422257797,0.01,8458,2025-09-08,0,-0.0051083909679027
2025-09-10,meihua,0.4764015059466766,0.01,8459,2025-09-09,1,0.0012946209536857
2025-09-11,meihua,0.4663845583671162,0.01,8460,2025-09-10,1,0.0165488831838449
2025-09-12,meihua,0.5557693082852299,0.01,8461,2025-09-11,0,-0.0012156449975989
2025-09-15,meihua,0.4979541340150497,0.01,8462,2025-09-12,0,-0.0026078657613113
2025-09-16,meihua,0.497838276384428,0.01,8463,2025-09-15,1,0.0003525446418395
2025-09-17,meihua,0.4579979977119756,0.01,8464,2025-09-16,1,0.0037484479649081
2025-09-18,meihua,0.4756656013015336,0.01,8465,2025-09-17,0,-0.0115276236017419
2025-09-19,meihua,0.5600321211393773,0.01,8466,2025-09-18,0,-0.0030187991823901
2025-09-22,meihua,0.4868587009559034,0.01,8467,2025-09-19,1,0.00222167598713
2025-09-23,meihua,0.5100684987505294,0.01,8468,2025-09-22,0,-0.0017612292403232
2025-09-24,meihua,0.5019425742102236,0.01,8469,2025-09-23,1,0.0083229696326343
2025-09-25,meihua,0.4986397670102105,0.01,8470,2025-09-24,0,-8.822822670073727e-05
2025-09-26,meihua,0.5388255347157337,0.01,8471,2025-09-25,0,-0.0065388074954934
2025-09-29,meihua,0.5515031874125774,0.01,8472,2025-09-26,1,0.0089929589201551
2025-09-30,meihua,0.5128635934164891,0.01,8473,2025-09-29,1,0.0052413805244848
2025-10-09,meihua,0.4369883787539541,0.01,8474,2025-09-30,1,0.0131851507310361
2025-10-10,meihua,0.5616922568094967,0.01,8475,2025-10-09,0,-0.0093910175263068
2025-10-13,meihua,0.5880037983155584,0.01,8476,2025-10-10,0,-0.0019312152748196
2025-10-14,meihua,0.5310518367769768,0.01,8477,2025-10-13,0,-0.0062406446892173
2025-10-15,meihua,0.4838908425150011,0.01,8478,2025-10-14,1,0.0121547778928494
2025-10-16,meihua,0.4537866187868863,0.01,8479,2025-10-15,1,0.0010270409819512
2025-10-17,meihua,0.5321225721702049,0.01,8480,2025-10-16,0,-0.0195272083239279
2025-10-20,meihua,0.5812617681923322,0.01,8481,2025-10-17,1,0.0062863385814979
2025-10-21,meihua,0.512284277456174,0.01,8482,2025-10-20,1,0.0135715455888658
2025-10-22,meihua,0.5168573914275223,0.01,8483,2025-10-21,0,-0.0006572476490757
2025-10-23,meihua,0.4867263043254475,0.01,8484,2025-10-22,1,0.002210662999603
2025-10-24,meihua,0.5518765524988879,0.01,8485,2025-10-23,1,0.0071134838020503
2025-10-27,meihua,0.563632516128852,0.01,8486,2025-10-24,1,0.0118048903479017
2025-10-28,meihua,0.5407308100583574,0.01,8487,2025-10-27,0,-0.00218191643868
2025-10-29,meihua,0.5184734343164022,0.01,8488,2025-10-28,1,0.0070474978336221
2025-10-30,meihua,0.5129108461321177,0.01,8489,2025-10-29,0,-0.0073275833092442
2025-10-31,meihua,0.5103089872719038,0.01,8490,2025-10-30,0,-0.0080541252466513
2025-11-03,meihua,0.5315734212895733,0.01,8491,2025-10-31,1,0.005494855605481
2025-11-04,meihua,0.5674319059515733,0.01,8492,2025-11-03,0,-0.0041078621237006
2025-11-05,meihua,0.5018315487186679,0.01,8493,2025-11-04,1,0.0022882763587366
2025-11-06,meihua,0.47248435594638,0.01,8494,2025-11-05,1,0.0097025935391288
2025-11-07,meihua,0.560376256647631,0.01,8495,2025-11-06,0,-0.0025460606423538
2025-11-10,meihua,0.5728954652747108,0.01,8496,2025-11-07,1,0.0052634659777124
2025-11-11,meihua,0.5290645204607234,0.01,8497,2025-11-10,0,-0.0039414253282925
2025-11-12,meihua,0.5015404272652982,0.01,8498,2025-11-11,0,-0.0006540490331915
2025-11-13,meihua,0.4587783756008617,0.01,8499,2025-11-12,1,0.0073399931002415
2025-11-14,meihua,0.5613370096319501,0.01,8500,2025-11-13,0,-0.009680851301439
2025-11-17,meihua,0.6066194596122334,0.01,8501,2025-11-14,0,-0.0046252442054764
2025-11-18,meihua,0.581374977687546,0.01,8502,2025-11-17,0,-0.0081122145197611
2025-11-19,meihua,0.506589531991724,0.01,8503,2025-11-18,1,0.0017587129135316
2025-11-20,meihua,0.4851326146933659,0.01,8504,2025-11-19,0,-0.0039756842479189
2025-11-21,meihua,0.540545663897353,0.01,8505,2025-11-20,0,-0.0244616516041129
2025-11-24,meihua,0.5627696028369661,0.01,8506,2025-11-21,1,0.0004889317584255
2025-11-25,meihua,0.5314003470224172,0.01,8507,2025-11-24,1,0.0086679771453355
